"x"	"y"
359	1.86405663103149
360	1.78431089280555
361	1.7045651545796
362	1.81421554464028
363	1.67466050274487
364	1.71453337185784
365	1.66469228546663
366	1.84412019647501
367	1.55504189540595
368	1.81421554464028
369	1.5650101126842
370	1.46532793990176
371	1.62481941635365
372	1.45535972262352
373	1.51516902629298
374	1.44539150534528
375	1.43542328806703
376	1.43542328806703
377	1.36564576711933
378	1.23605894250217
379	1.30583646344987
380	1.15631320427622
381	1.34570933256284
382	1.0366945969373
383	1.13637676971973
384	1.22609072522392
385	1.19618607338919
386	1.17624963883271
387	1.39555041895406
388	0.937012424154868
389	1.0366945969373
390	0.917075989598382
391	0.917075989598382
392	1.06659924877203
393	0.657902340364057
394	0.737648078590003
395	0.817393816815949
396	0.72767986131176
397	0.69777520947703
398	0.807425599537706
399	0.817393816815949
400	0.60806125397284
401	0.687806992198786
402	0.538283733025137
403	0.568188384859867
404	0.717711644033516
405	0.528315515746894
406	0.508379081190407
407	0.448569777520948
408	0.60806125397284
409	0.478474429355677
410	0.448569777520948
411	0.418665125686218
412	0.448569777520948
413	0.259173649234325
414	0.418665125686218
415	0.428633342964461
416	0.448569777520948
417	0.378792256573245
418	0.328951170182028
419	0.299046518347298
420	0.289078301069055
421	0.309014735625542
422	0.348887604738515
423	0.279110083790812
424	0.229268997399595
425	0.299046518347298
426	0.279110083790812
427	0.229268997399595
428	0.309014735625542
429	0.219300780121352
430	0.189396128286622
431	0.109650390060676
432	0.169459693730136
433	0.139555041895406
434	0.149523259173649
435	0.0897139555041895
436	0.139555041895406
437	0.0797457382259462
438	0.0797457382259462
439	0.0797457382259462
440	0.129586824617163
441	0.069777520947703
442	0.0398728691129731
443	0.129586824617163
444	0.119618607338919
445	0.0398728691129731
446	0.0598093036694597
447	0.0598093036694597
448	0.069777520947703
449	0.109650390060676
450	0.0498410863912164
451	0.0199364345564866
452	0.0398728691129731
453	0.069777520947703
454	0.0199364345564866
455	0.0398728691129731
456	0.0299046518347298
457	0.0797457382259462
458	0.0199364345564866
459	0.069777520947703
460	0.00996821727824328
461	0.0199364345564866
462	0.00996821727824328
463	0.0199364345564866
464	0.00996821727824328
465	0
466	0.0398728691129731
467	0.0199364345564866
468	0.0498410863912164
469	0.0299046518347298
470	0.0199364345564866
471	0.0299046518347298
472	0.00996821727824328
473	0.0199364345564866
474	0
475	0.00996821727824328
476	0.0199364345564866
477	0
478	0
479	0
480	0.00996821727824328
481	0
482	0
483	0.00996821727824328
484	0.00996821727824328
485	0
486	0.00996821727824328
487	0
488	0
489	0.00996821727824328
490	0
491	0.00996821727824328
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0.00996821727824328
