"x"	"y"
252	1.18994427718254
253	1.21505050458436
254	1.24001150565748
255	1.26481071573137
256	1.28943167750356
257	1.3138580519611
258	1.33807362922346
259	1.36206233929978
260	1.38580826275326
261	1.40929564126567
262	1.43250888809488
263	1.4554325984186
264	1.47805155955735
265	1.50035076106993
266	1.52231540471465
267	1.54393091426984
268	1.56518294520686
269	1.58605739420952
270	1.60654040853334
271	1.62661839519848
272	1.64627803001042
273	1.66550626640214
274	1.6842903440921
275	1.70261779755229
276	1.7204764642806
277	1.73785449287212
278	1.75474035088402
279	1.7711228324887
280	1.78699106591024
281	1.80233452063916
282	1.81714301442067
283	1.83140672001188
284	1.84511617170334
285	1.85826227160071
286	1.87083629566231
287	1.88282989948859
288	1.8942351238597
289	1.90504440001731
290	1.91525055468751
291	1.92484681484108
292	1.93382681218824
293	1.94218458740481
294	1.94991459408693
295	1.95701170243176
296	1.96347120264176
297	1.96928880805021
298	1.97446065796591
299	1.97898332023527
300	1.98285379351989
301	1.98606950928841
302	1.98862833352093
303	1.99052856812531
304	1.99176895206396
305	1.99234866219077
306	1.99226731379731
307	1.99152496086818
308	1.99012209604513
309	1.9880596503002
310	1.98533899231784
311	1.98196192758666
312	1.97793069720125
313	1.97324797637497
314	1.96791687266457
315	1.96194092390799
316	1.95532409587655
317	1.9480707796432
318	1.94018578866847
319	1.93167435560619
320	1.92254212883095
321	1.91279516868975
322	1.90243994348019
323	1.89148332515798
324	1.87993258477655
325	1.86779538766186
326	1.85507978832543
327	1.84179422511929
328	1.82794751463604
329	1.81354884585797
330	1.79860777405909
331	1.78313421446398
332	1.76713843566789
333	1.75063105282222
334	1.7336230205901
335	1.71612562587664
336	1.69815048033866
337	1.67970951267898
338	1.66081496073024
339	1.6414793633336
340	1.62171555201771
341	1.60153664248343
342	1.58095602589993
343	1.55998736001804
344	1.53864456010665
345	1.51694178971826
346	1.49489345128968
347	1.47251417658432
348	1.44981881698219
349	1.42682243362419
350	1.40354028741724
351	1.37998782890678
352	1.35618068802344
353	1.3321346637107
354	1.30786571344035
355	1.28338994262275
356	1.25872359391895
357	1.23388303646167
358	1.2088847549924
359	1.18374533892177
360	1.15848147132045
361	1.13310991784786
362	1.10764751562617
363	1.08211116206676
364	1.05651780365676
365	1.03088442471297
366	1.0052280361107
367	0.97956566399498
368	0.953914338481623
369	0.928291082355681
370	0.902712899774738
371	0.877196764984582
372	0.851759611054717
373	0.826418318641209
374	0.801189704784308
375	0.77609051174829
376	0.751137395910921
377	0.726346916709919
378	0.701735525653744
379	0.677319555404017
380	0.653115208936801
381	0.629138548789956
382	0.605405486403678
383	0.58193177156132
384	0.558732981937489
385	0.535824512760356
386	0.513221566595043
387	0.490939143254869
388	0.468992029847139
389	0.447394790960096
390	0.426161758997539
391	0.405307024667522
392	0.384844427631454
393	0.36478754731979
394	0.345149693920423
395	0.325943899545752
396	0.307182909584281
397	0.288879174242502
398	0.271044840282661
399	0.253691742961902
400	0.236831398178124
401	0.220474994827783
402	0.20463338738069
403	0.189317088676748
404	0.174536262949398
405	0.16030071908041
406	0.146619904090493
407	0.133502896870043
408	0.120958402154194
409	0.108994744746161
410	0.0976198639927171
411	0.08684130851547
412	0.0766662312014287
413	0.0671013844561904
414	0.0581531157228958
415	0.0498273632699251
416	0.0421296522501326
417	0.0350650910342337
418	0.0286383678207772
419	0.0228537475249533
420	0.0177150689483022
421	0.0132257422312005
422	0.00938874658981697
423	0.00620662833903914
424	0.00368149920268242
425	0.00181503491210376
426	0.000608474094149304
427	6.26174491743851e-05
428	0.000177827219681044
429	0.000954026949925989
430	0.00239070153665826
431	0.00448689757095314
432	0.00724122397091526
433	0.0106518529048314
434	0.0147165210041595
435	0.0194325308655505
436	0.0247967528409042
437	0.0308056271142729
438	0.0374551660642336
439	0.0447409569101617
440	0.0526581646406494
441	0.0612015352221257
442	0.0703653990855491
443	0.0801436748888586
444	0.0905298735526861
445	0.101517102566653
446	0.113098070563391
447	0.125265092157255
448	0.138010093044515
449	0.151324615361642
450	0.16519982329813
451	0.179626508960137
452	0.194595098481048
453	0.2100956583749
454	0.226117902128465
455	0.242651197027606
456	0.25968457121338
457	0.277206720963206
458	0.295206018192266
459	0.313670518170156
460	0.332587967447671
461	0.351945811988471
462	0.371731205500207
463	0.391931017959611
464	0.412531844325866
465	0.433520013436486
466	0.454881597079801
467	0.476602419238027
468	0.498668065494783
469	0.521063892600814
470	0.543775038191575
471	0.566786430650226
472	0.590082799109485
473	0.613648683585714
474	0.637468445238506
475	0.661526276748965
476	0.685806212809786
477	0.710292140720192
478	0.734967811078671
479	0.759816848566441
480	0.784822762814473
481	0.80996895934686
482	0.835238750593278
483	0.860615366963229
484	0.886081967974707
485	0.911621653429912
486	0.937217474630601
487	0.962852445625609
488	0.988509554483106
489	1.01417177458009
490	1.03982207590162
491	1.06544343634233
492	1.09101885300265
493	1.11653135347232
494	1.14196400709364
495	1.16729993619707
496	1.19252232730155
497	1.21761444227238
498	1.24255962942893
499	1.26734133459515
500	1.29194311208521
