"x"	"y"
204	1.7097922693755
205	1.47259565397081
206	1.62084353859874
207	1.55166119243904
208	1.67025950014139
209	1.32434776934288
210	1.53189480782198
211	1.1266839231723
212	1.30458138472582
213	1.21563265394906
214	1.34411415395993
215	1.29469819241729
216	1.61096034629021
217	1.2650486154917
218	1.38364692319405
219	1.1266839231723
220	1.21563265394906
221	1.16621669240641
222	1.11680073086377
223	0.988319230852892
224	1.10691753855524
225	1.07726796162965
226	0.998202423161421
227	0.978436038544363
228	1.11680073086377
229	0.770889000065256
230	0.869720923150545
231	0.869720923150545
232	0.810421769299371
233	0.810421769299371
234	0.830188153916429
235	0.790655384682313
236	0.929020077001718
237	1.10691753855524
238	0.810421769299371
239	0.919136884693189
240	0.849954538533487
241	0.751122615448198
242	0.652290692362909
243	0.64240750005438
244	0.73135623083114
245	0.553458769277619
246	0.474393230809388
247	0.553458769277619
248	0.701706653905553
249	0.770889000065256
250	0.701706653905553
251	0.711589846214082
252	0.583108346203206
253	0.523809192352033
254	0.602874730820264
255	0.800538576990842
256	0.553458769277619
257	0.513926000043504
258	0.602874730820264
259	0.602874730820264
260	0.45462684619233
261	0.385444500032628
262	0.395327692341157
263	0.415094076958215
264	0.523809192352033
265	0.523809192352033
266	0.612757923128793
267	0.336028538489983
268	0.375561307724099
269	0.504042807734975
270	0.375561307724099
271	0.444743653883801
272	0.464510038500859
273	0.405210884649686
274	0.444743653883801
275	0.266846192330281
276	0.415094076958215
277	0.336028538489983
278	0.247079807713223
279	0.316262153872925
280	0.345911730798512
281	0.306378961564396
282	0.227313423096165
283	0.355794923107041
284	0.375561307724099
285	0.326145346181454
286	0.27672938463881
287	0.27672938463881
288	0.237196615404694
289	0.237196615404694
290	0.355794923107041
291	0.118598307702347
292	0.286612576947339
293	0.217430230787636
294	0.286612576947339
295	0.237196615404694
296	0.286612576947339
297	0.207547038479107
298	0.227313423096165
299	0.177897461553521
300	0.247079807713223
301	0.266846192330281
302	0.138364692319405
303	0.158131076936463
304	0.177897461553521
305	0.128481500010876
306	0.148247884627934
307	0.177897461553521
308	0.168014269244992
309	0.128481500010876
310	0.118598307702347
311	0.158131076936463
312	0.0790655384682313
313	0.108715115393818
314	0.0988319230852892
315	0.148247884627934
316	0.0790655384682313
317	0.138364692319405
318	0.138364692319405
319	0.0889487307767603
320	0.0889487307767603
321	0.158131076936463
322	0.158131076936463
323	0.0790655384682313
324	0.0988319230852892
325	0.118598307702347
326	0.0889487307767603
327	0.0395327692341157
328	0.108715115393818
329	0.0296495769255868
330	0.0988319230852892
331	0.0988319230852892
332	0.0494159615426446
333	0.0988319230852892
334	0.118598307702347
335	0.118598307702347
336	0.0988319230852892
337	0.0395327692341157
338	0.0592991538511735
339	0.0790655384682313
340	0.0790655384682313
341	0.0889487307767603
342	0.0494159615426446
343	0.0592991538511735
344	0.0296495769255868
345	0.0592991538511735
346	0.0395327692341157
347	0.0592991538511735
348	0.0395327692341157
349	0.0197663846170578
350	0.0494159615426446
351	0.0494159615426446
352	0.0790655384682313
353	0.0494159615426446
354	0.0494159615426446
355	0.0296495769255868
356	0.0592991538511735
357	0.0296495769255868
358	0.0197663846170578
359	0.0494159615426446
360	0.0494159615426446
361	0.0197663846170578
362	0.0395327692341157
363	0.0296495769255868
364	0.0296495769255868
365	0.0494159615426446
366	0.0790655384682313
367	0
368	0.0395327692341157
369	0.0296495769255868
370	0.0296495769255868
371	0.0197663846170578
372	0.0197663846170578
373	0.00988319230852892
374	0.0197663846170578
375	0.0395327692341157
376	0.0197663846170578
377	0.0296495769255868
378	0.0494159615426446
379	0.0197663846170578
380	0
381	0.0296495769255868
382	0.0592991538511735
383	0.0395327692341157
384	0
385	0.0296495769255868
386	0.0395327692341157
387	0.0197663846170578
388	0.00988319230852892
389	0.00988319230852892
390	0.0197663846170578
391	0.0197663846170578
392	0.0197663846170578
393	0.0197663846170578
394	0.0197663846170578
395	0
396	0.0296495769255868
397	0
398	0
399	0
400	0.00988319230852892
401	0
402	0.0197663846170578
403	0
404	0.00988319230852892
405	0
406	0.00988319230852892
407	0.0296495769255868
408	0.0296495769255868
409	0
410	0.00988319230852892
411	0.00988319230852892
412	0
413	0
414	0.0197663846170578
415	0
416	0
417	0.0197663846170578
418	0
419	0.0197663846170578
420	0.0197663846170578
421	0.0395327692341157
422	0.0197663846170578
423	0.0197663846170578
424	0
425	0
426	0.00988319230852892
427	0
428	0
429	0
430	0.00988319230852892
431	0.0197663846170578
432	0.00988319230852892
433	0
434	0.00988319230852892
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0.00988319230852892
449	0
450	0
451	0
452	0
453	0
454	0.0197663846170578
455	0.00988319230852892
456	0
457	0
458	0
459	0.00988319230852892
460	0
461	0
462	0.0197663846170578
463	0
464	0
465	0
466	0
467	0
468	0.00988319230852892
469	0.00988319230852892
470	0
471	0
472	0
473	0
474	0
475	0.00988319230852892
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0.00988319230852892
